"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
4.37579e-01,-4.01900e-01,-1.58687e-19,1.59559e-01,9.80000e+00,8.50000e-01,1.00000e+00
4.14633e-01,-5.17877e-01,-4.00491e-18,2.69713e-01,9.80000e+00,1.00000e+00,1.00000e+00
4.46447e-02,3.75371e-01,-3.84622e-18,6.48305e-01,9.90000e+00,1.00000e+00,1.00000e+00
-2.08361e-04,1.00049e+00,0.00000e+00,8.44780e-01,9.90000e+00,0.00000e+00,1.00000e+00
2.41075e-04,9.99391e-01,9.15891e-19,8.48432e-01,1.04000e+01,0.00000e+00,1.00000e+00
2.02571e-02,3.66509e-01,0.00000e+00,8.28990e-01,1.04000e+01,5.00000e-01,1.00000e+00
1.59260e-01,4.35330e-02,-4.71470e-18,7.56403e-01,1.09000e+01,5.00000e-01,1.00000e+00
-4.26477e-01,1.01748e-01,0.00000e+00,7.32472e-01,1.09000e+01,8.50000e-01,1.00000e+00
-4.04503e-01,-6.27815e-02,3.27956e-18,6.65062e-01,1.09000e+01,1.00000e+00,1.00000e+00
9.50655e-02,4.55363e-01,3.27956e-18,6.28755e-01,1.10000e+01,1.00000e+00,1.00000e+00
4.46456e-05,1.00045e+00,-1.53285e-18,7.00973e-01,1.10000e+01,0.00000e+00,1.00000e+00
-8.49371e-05,9.99701e-01,1.21475e-18,7.03020e-01,1.15000e+01,0.00000e+00,1.00000e+00
-1.74421e-02,4.60517e-01,3.38677e-18,6.98053e-01,1.15000e+01,5.00000e-01,1.00000e+00
1.52245e-01,-1.57747e-04,1.99101e-18,6.07569e-01,1.20000e+01,5.00000e-01,1.00000e+00
-4.20582e-01,1.76073e-02,0.00000e+00,5.89137e-01,1.20000e+01,8.50000e-01,1.00000e+00
-4.52556e-01,-1.26714e-01,0.00000e+00,5.18654e-01,1.20000e+01,1.00000e+00,1.00000e+00
5.17370e-02,3.69419e-01,-4.96636e-19,4.18543e-01,1.21000e+01,1.00000e+00,1.00000e+00
8.34804e-05,1.00119e+00,-4.35353e-19,3.96736e-01,1.21000e+01,0.00000e+00,1.00000e+00
-2.03732e-04,9.98789e-01,1.46554e-18,4.02275e-01,1.26000e+01,0.00000e+00,1.00000e+00
-1.62830e-01,5.02753e-01,-1.04809e-18,3.29613e-01,1.26000e+01,5.00000e-01,1.00000e+00
-1.04702e-01,-1.90240e-01,0.00000e+00,3.48401e-01,1.31000e+01,5.00000e-01,1.00000e+00
2.02543e-01,-5.42757e-01,0.00000e+00,1.72943e-01,1.31000e+01,8.50000e-01,1.00000e+00
1.70708e-01,-5.23133e-01,2.68941e-18,1.50555e-01,1.31000e+01,1.00000e+00,1.00000e+00
-8.63407e-04,3.38280e-01,2.68941e-18,3.38743e-01,1.32000e+01,1.00000e+00,1.00000e+00
-5.15494e-05,1.00007e+00,-1.25459e-18,3.61408e-01,1.32000e+01,0.00000e+00,1.00000e+00
-7.83841e-06,9.99890e-01,6.62814e-19,3.61341e-01,1.37000e+01,0.00000e+00,1.00000e+00
-1.24534e-01,5.09883e-01,0.00000e+00,2.93965e-01,1.37000e+01,5.00000e-01,1.00000e+00
-7.73332e-02,-1.41971e-01,0.00000e+00,3.17783e-01,1.42000e+01,5.00000e-01,1.00000e+00
3.51965e-01,-4.57292e-01,-3.11114e-19,1.75788e-01,1.42000e+01,8.50000e-01,1.00000e+00
2.73611e-01,-5.04296e-01,-3.86787e-19,2.09186e-01,1.42000e+01,1.00000e+00,1.00000e+00
-9.19050e-03,3.22182e-01,4.73305e-19,4.47629e-01,1.43000e+01,1.00000e+00,1.00000e+00
7.15295e-06,1.00036e+00,8.58063e-19,4.33853e-01,1.43000e+01,0.00000e+00,1.00000e+00
-4.75269e-05,9.99675e-01,-1.80166e-18,4.35099e-01,1.48000e+01,0.00000e+00,1.00000e+00
-1.14425e-01,4.80878e-01,-1.01118e-18,3.61937e-01,1.48000e+01,5.00000e-01,1.00000e+00
-9.31663e-02,-9.07693e-02,4.81566e-18,3.33098e-01,1.53000e+01,5.00000e-01,1.00000e+00
4.30786e-01,-4.09163e-01,7.38019e-19,1.92735e-01,1.53000e+01,8.50000e-01,1.00000e+00
4.07613e-01,-5.42830e-01,7.03236e-19,3.50200e-01,1.53000e+01,1.00000e+00,1.00000e+00
2.90335e-02,3.92108e-01,1.15837e-18,8.98029e-01,1.54000e+01,1.00000e+00,1.00000e+00
7.05123e-05,9.99781e-01,1.15271e-18,1.16737e+00,1.54000e+01,0.00000e+00,1.00000e+00
1.90462e-04,1.00028e+00,0.00000e+00,1.16442e+00,1.59000e+01,0.00000e+00,1.00000e+00
1.81666e-01,3.54275e-01,-5.41388e-17,1.13778e+00,1.59000e+01,5.00000e-01,1.00000e+00
2.05951e-01,1.01409e-01,0.00000e+00,1.18252e+00,1.64000e+01,5.00000e-01,1.00000e+00
-8.70994e-01,2.16218e-01,0.00000e+00,9.40062e-01,1.64000e+01,8.50000e-01,1.00000e+00
-9.30265e-01,-8.46668e-02,0.00000e+00,5.98490e-01,1.64000e+01,1.00000e+00,1.00000e+00
7.32492e-02,4.11059e-01,0.00000e+00,2.56885e-01,1.65000e+01,1.00000e+00,1.00000e+00
4.33231e-05,1.00008e+00,-5.14851e-19,2.86639e-01,1.65000e+01,0.00000e+00,1.00000e+00
-7.39779e-05,1.00003e+00,-9.83772e-19,2.86329e-01,1.70000e+01,0.00000e+00,1.00000e+00
-1.09798e-01,5.12384e-01,0.00000e+00,2.13573e-01,1.70000e+01,5.00000e-01,1.00000e+00
-8.34722e-02,-1.46180e-01,0.00000e+00,2.32556e-01,1.75000e+01,5.00000e-01,1.00000e+00
3.57481e-01,-4.44761e-01,1.13680e-19,1.30599e-01,1.75000e+01,8.50000e-01,1.00000e+00
3.44112e-01,-4.88398e-01,1.13680e-19,1.90556e-01,1.75000e+01,1.00000e+00,1.00000e+00
4.50776e-02,3.95601e-01,0.00000e+00,4.97260e-01,1.76000e+01,1.00000e+00,1.00000e+00
-1.97264e-04,1.00058e+00,0.00000e+00,6.77852e-01,1.76000e+01,0.00000e+00,1.00000e+00
1.17498e-04,9.99446e-01,1.46767e-18,6.81788e-01,1.81000e+01,0.00000e+00,1.00000e+00
-2.03399e-02,4.51506e-01,0.00000e+00,6.87458e-01,1.81000e+01,5.00000e-01,1.00000e+00
1.70867e-01,7.85536e-03,-3.86930e-18,5.83151e-01,1.86000e+01,5.00000e-01,1.00000e+00
-4.17565e-01,3.94053e-02,-2.27264e-19,5.72955e-01,1.86000e+01,8.50000e-01,1.00000e+00
-4.32136e-01,-1.24161e-01,0.00000e+00,5.51326e-01,1.86000e+01,1.00000e+00,1.00000e+00
6.86874e-02,3.83463e-01,0.00000e+00,5.38046e-01,1.87000e+01,1.00000e+00,1.00000e+00
2.13440e-05,1.00037e+00,-1.29143e-18,5.73348e-01,1.87000e+01,0.00000e+00,1.00000e+00
-4.48882e-05,9.99756e-01,0.00000e+00,5.75013e-01,1.92000e+01,0.00000e+00,1.00000e+00
-1.71002e-02,4.61825e-01,0.00000e+00,5.67604e-01,1.92000e+01,5.00000e-01,1.00000e+00
1.55750e-01,-1.61562e-04,-1.59437e-18,4.73233e-01,1.97000e+01,5.00000e-01,1.00000e+00
-4.19039e-01,1.56265e-02,0.00000e+00,4.55831e-01,1.97000e+01,8.50000e-01,1.00000e+00
-4.29370e-01,-1.37112e-01,1.18887e-18,3.91172e-01,1.97000e+01,1.00000e+00,1.00000e+00
7.49980e-02,3.79602e-01,1.18887e-18,2.88420e-01,1.98000e+01,1.00000e+00,1.00000e+00
1.05450e-04,1.00069e+00,3.47185e-19,2.70198e-01,1.98000e+01,0.00000e+00,1.00000e+00
-9.21476e-05,9.99308e-01,1.12471e-18,2.73823e-01,2.03000e+01,0.00000e+00,1.00000e+00
-1.79202e-01,5.18820e-01,-6.80880e-19,1.84529e-01,2.03000e+01,5.00000e-01,1.00000e+00
-1.51467e-01,-1.84104e-01,0.00000e+00,2.42713e-01,2.08000e+01,5.00000e-01,1.00000e+00
-1.69025e-02,-6.04807e-01,3.48204e-20,3.09888e-02,2.08000e+01,8.50000e-01,1.00000e+00
3.92379e-03,-5.04498e-01,3.48204e-20,4.99792e-02,2.08000e+01,1.00000e+00,1.00000e+00
-1.75359e-03,3.16976e-01,0.00000e+00,1.41250e-01,2.09000e+01,1.00000e+00,1.00000e+00
5.15437e-05,1.00004e+00,-3.39757e-19,1.73126e-01,2.09000e+01,0.00000e+00,1.00000e+00
-5.08864e-05,1.00016e+00,-2.15867e-19,1.72685e-01,2.14000e+01,0.00000e+00,1.00000e+00
4.30360e-02,4.23808e-01,1.68544e-18,1.33016e-01,2.14000e+01,5.00000e-01,1.00000e+00
1.26841e-01,2.17245e-02,0.00000e+00,8.18486e-02,2.19000e+01,5.00000e-01,1.00000e+00
-2.76614e-01,3.54049e-03,0.00000e+00,1.31615e-02,2.19000e+01,8.50000e-01,1.00000e+00
-5.53689e-01,1.26772e-02,0.00000e+00,-7.22890e-02,2.19000e+01,1.00000e+00,1.00000e+00
-1.47200e-01,1.40364e-01,3.69996e-20,-7.64262e-02,2.20000e+01,1.00000e+00,1.00000e+00
-5.66975e-03,3.50236e-03,0.00000e+00,4.45863e-04,2.20000e+01,0.00000e+00,1.00000e+00
-1.66359e-02,2.71200e-03,-1.17126e-19,1.29227e-04,2.25000e+01,0.00000e+00,1.00000e+00
7.93355e-01,4.59787e-02,0.00000e+00,2.91618e-02,2.25000e+01,2.00000e+00,1.00000e+00
4.72042e-01,4.22451e-01,-3.15684e-19,1.62530e-01,2.19000e+01,2.00000e+00,1.00000e+00
6.65964e-01,2.66653e-01,5.55588e-19,1.40371e-01,2.14000e+01,2.00000e+00,1.00000e+00
-1.18147e-02,5.46907e-01,-8.13054e-18,2.06793e-01,2.08000e+01,2.00000e+00,1.00000e+00
5.45621e-01,5.03922e-01,-8.15144e-19,2.28015e-01,2.03000e+01,2.00000e+00,1.00000e+00
-1.31870e-01,5.65802e-01,3.00130e-18,2.43362e-01,1.97000e+01,2.00000e+00,1.00000e+00
7.13766e-01,6.16037e-01,2.03179e-18,4.12868e-01,1.92000e+01,2.00000e+00,1.00000e+00
-5.94466e-01,6.22222e-01,0.00000e+00,4.18063e-01,1.86000e+01,2.00000e+00,1.00000e+00
5.44894e-01,6.43354e-01,0.00000e+00,4.48941e-01,1.81000e+01,2.00000e+00,1.00000e+00
-7.90427e-01,6.14188e-01,-3.28433e-18,4.63840e-01,1.75000e+01,2.00000e+00,1.00000e+00
1.60119e-01,6.11066e-01,0.00000e+00,3.18539e-01,1.70000e+01,2.00000e+00,1.00000e+00
-2.92205e-01,5.45777e-01,3.01637e-18,3.05797e-01,1.64000e+01,2.00000e+00,1.00000e+00
9.15174e-01,7.37055e-01,-5.31974e-19,6.99447e-01,1.59000e+01,2.00000e+00,1.00000e+00
-1.03344e+00,7.21495e-01,-9.03728e-19,7.24497e-01,1.53000e+01,2.00000e+00,1.00000e+00
-2.97011e-02,7.73519e-01,-3.52655e-18,4.27125e-01,1.48000e+01,2.00000e+00,1.00000e+00
-6.59037e-01,5.55561e-01,1.49768e-18,3.67223e-01,1.42000e+01,2.00000e+00,1.00000e+00
3.74911e-01,6.34387e-01,0.00000e+00,3.41635e-01,1.37000e+01,2.00000e+00,1.00000e+00
-4.06032e-01,5.53075e-01,-8.85530e-19,3.21864e-01,1.31000e+01,2.00000e+00,1.00000e+00
4.98215e-01,6.26501e-01,-2.94660e-18,3.33024e-01,1.26000e+01,2.00000e+00,1.00000e+00
-3.27063e-01,5.92481e-01,3.32604e-18,3.20999e-01,1.20000e+01,2.00000e+00,1.00000e+00
7.26375e-01,6.42668e-01,4.16075e-18,4.66349e-01,1.15000e+01,2.00000e+00,1.00000e+00
-6.10454e-01,6.69707e-01,0.00000e+00,4.82136e-01,1.09000e+01,2.00000e+00,1.00000e+00
6.16226e-01,7.05373e-01,3.33269e-18,5.27280e-01,1.04000e+01,2.00000e+00,1.00000e+00
-8.31465e-01,6.89839e-01,-3.97325e-19,5.37686e-01,9.80000e+00,2.00000e+00,1.00000e+00
2.33776e-01,6.68231e-01,-1.40707e-18,3.78575e-01,9.30000e+00,2.00000e+00,1.00000e+00
-3.66697e-01,5.87278e-01,0.00000e+00,3.55017e-01,8.70000e+00,2.00000e+00,1.00000e+00
7.50379e-01,6.88668e-01,0.00000e+00,5.24594e-01,8.20000e+00,2.00000e+00,1.00000e+00
-7.58914e-01,7.09824e-01,3.37837e-18,5.48709e-01,7.60000e+00,2.00000e+00,1.00000e+00
4.06646e-01,6.35592e-01,0.00000e+00,3.90822e-01,7.10000e+00,2.00000e+00,1.00000e+00
4.65916e-02,8.05728e-01,2.80022e-20,4.18930e-01,6.50000e+00,2.00000e+00,1.00000e+00
1.10527e+00,8.79519e-01,-5.88264e-19,9.04041e-01,6.00000e+00,2.00000e+00,1.00000e+00
-7.23918e-01,9.58050e-01,6.10000e-18,9.63112e-01,5.40000e+00,2.00000e+00,1.00000e+00
9.10463e-01,7.79382e-01,0.00000e+00,7.00895e-01,4.90000e+00,2.00000e+00,1.00000e+00
3.45135e-01,8.21478e-01,4.88226e-19,7.92361e-01,4.30000e+00,2.00000e+00,1.00000e+00
1.82662e+00,5.43706e-01,0.00000e+00,6.26023e-01,3.80000e+00,2.00000e+00,1.00000e+00
1.49477e+00,1.19481e+00,-4.22900e-18,1.40523e+00,3.20000e+00,2.00000e+00,1.00000e+00
2.62169e+00,5.95069e-01,1.63583e-18,1.03941e+00,2.70000e+00,2.00000e+00,1.00000e+00
1.97028e+00,1.71901e+00,-6.04823e-18,2.52035e+00,2.10000e+00,2.00000e+00,1.00000e+00
3.62838e+00,1.10155e+00,-1.41961e-18,2.95068e+00,1.60000e+00,2.00000e+00,1.00000e+00
-1.02379e+00,1.91273e+00,-1.52650e-16,4.20140e+00,1.00000e+00,2.00000e+00,1.00000e+00
1.89977e+00,1.27557e+00,0.00000e+00,2.37378e+00,5.00000e-01,2.00000e+00,1.00000e+00
1.06835e+00,1.31016e-02,-1.61778e-17,5.47967e+00,0.00000e+00,2.00000e+00,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,1.35996e+01,2.50000e-01,0.00000e+00,0.00000e+00
1.79419e-01,1.74718e+00,0.00000e+00,1.20015e+01,5.00000e-01,2.50000e-01,0.00000e+00
-3.73070e-01,-1.15661e-01,2.23402e-17,6.22072e+00,7.50000e-01,5.00000e-01,0.00000e+00
2.07785e-01,-7.85527e-01,-3.54524e-17,6.24744e+00,1.00000e+00,6.75000e-01,0.00000e+00
1.94804e-02,9.23105e-01,0.00000e+00,4.83209e+00,1.10000e+00,7.50000e-01,0.00000e+00
9.70964e-03,9.76590e-01,0.00000e+00,4.78149e+00,1.10000e+00,5.00000e-01,0.00000e+00
1.88362e-03,9.94543e-01,-3.64392e-21,4.76427e+00,1.10000e+00,2.50000e-01,0.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,4.75720e+00,1.35000e+00,0.00000e+00,0.00000e+00
2.18040e-03,1.00454e+00,0.00000e+00,4.74891e+00,1.60000e+00,2.50000e-01,0.00000e+00
2.43864e-01,-5.45877e-02,0.00000e+00,4.59098e+00,1.85000e+00,5.00000e-01,0.00000e+00
2.78201e-01,1.38964e-01,-8.49616e-18,4.40478e+00,2.10000e+00,6.75000e-01,0.00000e+00
1.16349e-02,9.14536e-01,-5.78950e-18,2.35089e+00,2.20000e+00,7.50000e-01,0.00000e+00
5.60999e-03,9.70825e-01,5.01250e-19,2.30018e+00,2.20000e+00,5.00000e-01,0.00000e+00
8.22868e-04,9.95584e-01,5.30916e-18,2.28126e+00,2.20000e+00,2.50000e-01,0.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,2.27655e+00,2.45000e+00,0.00000e+00,0.00000e+00
1.53242e-03,1.00269e+00,2.62307e-18,2.27188e+00,2.70000e+00,2.50000e-01,0.00000e+00
1.04482e-01,-1.29613e-01,-1.22627e-17,2.15622e+00,2.95000e+00,5.00000e-01,0.00000e+00
1.42803e-01,1.46937e-01,1.07784e-17,2.09150e+00,3.20000e+00,6.75000e-01,0.00000e+00
3.44933e-02,7.83144e-01,0.00000e+00,1.37966e+00,3.30000e+00,7.50000e-01,0.00000e+00
2.08216e-02,9.21530e-01,0.00000e+00,1.26542e+00,3.30000e+00,5.00000e-01,0.00000e+00
5.77022e-03,9.88330e-01,0.00000e+00,1.20743e+00,3.30000e+00,2.50000e-01,0.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,1.18924e+00,3.55000e+00,0.00000e+00,0.00000e+00
4.51807e-03,1.01442e+00,1.22833e-18,1.16605e+00,3.80000e+00,2.50000e-01,0.00000e+00
-1.03499e-01,-5.07608e-02,-2.64680e-17,8.94990e-01,4.05000e+00,5.00000e-01,0.00000e+00
7.82233e-02,-4.48657e-02,5.54275e-18,9.47951e-01,4.30000e+00,6.75000e-01,0.00000e+00
9.19859e-02,7.33310e-01,0.00000e+00,1.47983e+00,4.40000e+00,7.50000e-01,0.00000e+00
6.22911e-02,8.79554e-01,-3.86738e-18,1.36832e+00,4.40000e+00,5.00000e-01,0.00000e+00
5.79927e-03,9.66847e-01,-3.86738e-18,1.29435e+00,4.40000e+00,2.50000e-01,0.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,1.25686e+00,4.65000e+00,0.00000e+00,0.00000e+00
1.09940e-02,1.01664e+00,-2.02498e-18,1.22572e+00,4.90000e+00,2.50000e-01,0.00000e+00
1.55378e-01,2.31834e-01,0.00000e+00,1.01757e+00,5.15000e+00,5.00000e-01,0.00000e+00
6.81435e-02,7.94974e-02,-6.40926e-17,1.05667e+00,5.40000e+00,6.75000e-01,0.00000e+00
-2.91749e-03,1.02663e+00,0.00000e+00,1.75692e+00,5.50000e+00,7.50000e-01,0.00000e+00
-1.69634e-03,1.00804e+00,-4.99323e-18,1.77169e+00,5.50000e+00,5.00000e-01,0.00000e+00
-2.84749e-04,1.00062e+00,-4.99323e-18,1.77463e+00,5.50000e+00,2.50000e-01,0.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,1.77519e+00,5.75000e+00,0.00000e+00,0.00000e+00
5.92109e-04,9.98049e-01,0.00000e+00,1.77557e+00,6.00000e+00,2.50000e-01,0.00000e+00
3.19615e-01,-7.02483e-02,9.41773e-18,1.65685e+00,6.25000e+00,5.00000e-01,0.00000e+00
2.72914e-01,2.48359e-01,-2.54874e-18,1.40796e+00,6.50000e+00,6.75000e-01,0.00000e+00
2.47202e-02,9.25996e-01,4.02450e-20,4.94698e-01,6.60000e+00,7.50000e-01,0.00000e+00
1.40300e-02,9.75448e-01,4.02450e-20,4.41380e-01,6.60000e+00,5.00000e-01,0.00000e+00
3.22448e-03,9.92827e-01,0.00000e+00,4.22951e-01,6.60000e+00,2.50000e-01,0.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,4.12416e-01,6.85000e+00,0.00000e+00,0.00000e+00
3.78833e-03,1.00632e+00,-4.41402e-19,4.00254e-01,7.10000e+00,2.50000e-01,0.00000e+00
-1.01661e-01,-1.15117e-02,6.15573e-18,2.85248e-01,7.35000e+00,5.00000e-01,0.00000e+00
6.25045e-02,-1.46312e-01,-1.13265e-18,3.33404e-01,7.60000e+00,6.75000e-01,0.00000e+00
-3.17464e-03,1.04224e+00,1.59686e-18,7.86336e-01,7.70000e+00,7.50000e-01,0.00000e+00
-2.72943e-03,1.01458e+00,0.00000e+00,8.13188e-01,7.70000e+00,5.00000e-01,0.00000e+00
-1.93311e-03,1.00290e+00,-2.81106e-18,8.25154e-01,7.70000e+00,2.50000e-01,0.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,8.29967e-01,7.95000e+00,0.00000e+00,0.00000e+00
-3.27885e-04,9.93473e-01,0.00000e+00,8.34965e-01,8.20000e+00,2.50000e-01,0.00000e+00
1.20584e-01,-1.42547e-01,2.92184e-18,7.61412e-01,8.45000e+00,5.00000e-01,0.00000e+00
1.23625e-01,1.64094e-01,-9.43806e-18,7.10179e-01,8.70000e+00,6.75000e-01,0.00000e+00
2.21299e-02,9.40190e-01,0.00000e+00,4.46234e-01,8.80000e+00,7.50000e-01,0.00000e+00
1.14151e-02,9.81447e-01,0.00000e+00,3.96262e-01,8.80000e+00,5.00000e-01,0.00000e+00
2.91394e-03,9.94079e-01,-6.68870e-19,3.81105e-01,8.80000e+00,2.50000e-01,0.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,3.71970e-01,9.05000e+00,0.00000e+00,0.00000e+00
3.43169e-03,1.00521e+00,0.00000e+00,3.61363e-01,9.30000e+00,2.50000e-01,0.00000e+00
-1.19483e-01,-5.88567e-03,2.82595e-18,2.48804e-01,9.55000e+00,5.00000e-01,0.00000e+00
5.60256e-02,-1.57943e-01,-9.05530e-19,2.95973e-01,9.80000e+00,6.75000e-01,0.00000e+00
-4.52887e-03,1.05955e+00,0.00000e+00,7.84415e-01,9.90000e+00,7.50000e-01,0.00000e+00
-3.24073e-03,1.01942e+00,0.00000e+00,8.24583e-01,9.90000e+00,5.00000e-01,0.00000e+00
-2.07575e-03,1.00354e+00,0.00000e+00,8.40897e-01,9.90000e+00,2.50000e-01,0.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,8.46683e-01,1.01500e+01,0.00000e+00,0.00000e+00
-3.63422e-04,9.92035e-01,9.15891e-19,8.52671e-01,1.04000e+01,2.50000e-01,0.00000e+00
1.26851e-01,-1.47092e-01,-4.71470e-18,7.80025e-01,1.06500e+01,5.00000e-01,0.00000e+00
1.26793e-01,1.66238e-01,0.00000e+00,7.27223e-01,1.09000e+01,6.75000e-01,0.00000e+00
-3.97870e-03,1.02564e+00,-7.70255e-19,6.91946e-01,1.10000e+01,7.50000e-01,0.00000e+00
-5.88094e-03,1.00881e+00,-2.79873e-18,6.94290e-01,1.10000e+01,5.00000e-01,0.00000e+00
-2.28887e-03,1.00176e+00,-3.56132e-18,6.98747e-01,1.10000e+01,2.50000e-01,0.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,7.01997e-01,1.12500e+01,0.00000e+00,0.00000e+00
-1.00275e-03,9.96497e-01,1.21475e-18,7.04537e-01,1.15000e+01,2.50000e-01,0.00000e+00
7.18649e-02,-7.10968e-02,3.38677e-18,6.53234e-01,1.17500e+01,5.00000e-01,0.00000e+00
1.43274e-01,5.22668e-02,1.99101e-18,5.84740e-01,1.20000e+01,6.75000e-01,0.00000e+00
3.60831e-03,1.00351e+00,-4.96636e-19,3.96177e-01,1.21000e+01,7.50000e-01,0.00000e+00
-4.97402e-03,1.01432e+00,0.00000e+00,3.85755e-01,1.21000e+01,5.00000e-01,0.00000e+00
-4.20593e-03,1.00813e+00,-4.35353e-19,3.91409e-01,1.21000e+01,2.50000e-01,0.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,3.99480e-01,1.23500e+01,0.00000e+00,0.00000e+00
-2.74625e-03,9.88326e-01,4.17448e-19,4.07065e-01,1.26000e+01,2.50000e-01,0.00000e+00
-2.37074e-01,-1.99914e-02,0.00000e+00,3.02030e-01,1.28500e+01,5.00000e-01,0.00000e+00
1.57963e-04,-3.38491e-01,0.00000e+00,3.43320e-01,1.31000e+01,6.75000e-01,0.00000e+00
1.44344e-03,1.00840e+00,-8.35991e-19,3.68649e-01,1.32000e+01,7.50000e-01,0.00000e+00
-1.12682e-03,1.00662e+00,-1.94846e-18,3.62946e-01,1.32000e+01,5.00000e-01,0.00000e+00
2.76693e-04,9.98404e-01,-2.36706e-18,3.63212e-01,1.32000e+01,2.50000e-01,0.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,3.61383e-01,1.34500e+01,0.00000e+00,0.00000e+00
1.13902e-03,9.97639e-01,6.62814e-19,3.60634e-01,1.37000e+01,2.50000e-01,0.00000e+00
-1.90562e-01,-4.29224e-03,0.00000e+00,2.73616e-01,1.39500e+01,5.00000e-01,0.00000e+00
5.34143e-02,-2.29894e-01,0.00000e+00,3.33926e-01,1.42000e+01,6.75000e-01,0.00000e+00
5.78202e-03,9.67449e-01,5.48979e-19,4.61183e-01,1.43000e+01,7.50000e-01,0.00000e+00
1.79543e-03,9.95474e-01,0.00000e+00,4.39309e-01,1.43000e+01,5.00000e-01,0.00000e+00
-6.81978e-04,1.00192e+00,8.58063e-19,4.33452e-01,1.43000e+01,2.50000e-01,0.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,4.34472e-01,1.45500e+01,0.00000e+00,0.00000e+00
8.51946e-05,9.96422e-01,-2.81284e-18,4.35665e-01,1.48000e+01,2.50000e-01,0.00000e+00
-1.77373e-01,-1.04652e-02,9.82561e-18,3.13420e-01,1.50500e+01,5.00000e-01,0.00000e+00
2.63697e-02,-1.16385e-01,-5.00995e-18,3.56282e-01,1.53000e+01,6.75000e-01,0.00000e+00
-5.54015e-03,1.05294e+00,1.19315e-18,1.13158e+00,1.54000e+01,7.50000e-01,0.00000e+00
2.51234e-03,1.00512e+00,1.52578e-18,1.17070e+00,1.54000e+01,5.00000e-01,0.00000e+00
3.60838e-03,9.97953e-01,2.67849e-18,1.17087e+00,1.54000e+01,2.50000e-01,0.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,1.16591e+00,1.56500e+01,0.00000e+00,0.00000e+00
1.97538e-03,1.00083e+00,0.00000e+00,1.16056e+00,1.59000e+01,2.50000e-01,0.00000e+00
3.14500e-01,-2.08550e-01,-5.41388e-17,1.16628e+00,1.61500e+01,5.00000e-01,0.00000e+00
2.00338e-01,3.79907e-01,0.00000e+00,1.01741e+00,1.64000e+01,6.75000e-01,0.00000e+00
1.40399e-03,1.00185e+00,-2.55004e-20,2.96075e-01,1.65000e+01,7.50000e-01,0.00000e+00
-1.47634e-03,1.00553e+00,-2.55004e-20,2.83384e-01,1.65000e+01,5.00000e-01,0.00000e+00
6.77110e-04,9.99484e-01,-5.14851e-19,2.87117e-01,1.65000e+01,2.50000e-01,0.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,2.86497e-01,1.67500e+01,0.00000e+00,0.00000e+00
1.38338e-03,9.98530e-01,-9.83772e-19,2.85137e-01,1.70000e+01,2.50000e-01,0.00000e+00
-1.79881e-01,-2.47451e-03,0.00000e+00,1.88916e-01,1.72500e+01,5.00000e-01,0.00000e+00
4.88665e-02,-2.45542e-01,0.00000e+00,2.45793e-01,1.75000e+01,6.75000e-01,0.00000e+00
-1.21598e-02,1.07097e+00,4.15493e-20,6.31487e-01,1.76000e+01,7.50000e-01,0.00000e+00
-8.46552e-03,1.01936e+00,4.15493e-20,6.59882e-01,1.76000e+01,5.00000e-01,0.00000e+00
-1.76945e-03,1.00393e+00,0.00000e+00,6.73769e-01,1.76000e+01,2.50000e-01,0.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,6.79861e-01,1.78500e+01,0.00000e+00,0.00000e+00
-1.77026e-03,9.93393e-01,1.46767e-18,6.85892e-01,1.81000e+01,2.50000e-01,0.00000e+00
8.22203e-02,-7.69017e-02,-7.63532e-18,6.38304e-01,1.83500e+01,5.00000e-01,0.00000e+00
1.52629e-01,8.17218e-02,3.53876e-18,5.60747e-01,1.86000e+01,6.75000e-01,0.00000e+00
-8.90443e-04,1.01429e+00,0.00000e+00,5.70523e-01,1.87000e+01,7.50000e-01,0.00000e+00
-3.70228e-03,1.00758e+00,-1.71179e-18,5.69225e-01,1.87000e+01,5.00000e-01,0.00000e+00
-1.96758e-03,1.00129e+00,-3.00322e-18,5.71737e-01,1.87000e+01,2.50000e-01,0.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,5.74182e-01,1.89500e+01,0.00000e+00,0.00000e+00
-7.04079e-04,9.96969e-01,0.00000e+00,5.76185e-01,1.92000e+01,2.50000e-01,0.00000e+00
